3714.0620	[1, 0, 0, 0, 1]	1396	1	18	S
3714.1754	[0, 1, 0, 1, 1]	1396	1	18	S
3714.2684	[0, 1, 1, 0, 0]	1396	1	18	S
3714.4072	[0, 0, 1, 0, 0]	1396	1	18	S
3714.4589	[1, 0, 0, 0, 0]	1396	1	18	S
3714.5760	[0, 1, 0, 0, 1]	1396	1	18	S
3714.6659	[0, 0, 1, 0, 1]	1396	1	18	S
3714.7598	[0, 0, 0, 1, 0]	1396	1	18	S
3714.8818	[0, 1, 0, 0, 0]	1396	1	18	S
3714.9623	[0, 1, 0, 0, 0]	1396	1	18	S
3715.0748	[0, 0, 1, 0, 1]	1396	1	18	S
3715.1859	[0, 1, 0, 1, 0]	1396	1	18	S
3715.2616	[1, 0, 0, 0, 1]	1396	1	18	S
3715.3792	[1, 0, 1, 0, 0]	1396	1	18	S
3715.4715	[0, 1, 0, 0, 0]	1396	1	18	S
3715.5767	[0, 1, 1, 0, 0]	1396	1	18	S
3715.6895	[1, 0, 0, 1, 1]	1396	1	18	S
3715.7548	[1, 0, 0, 0, 0]	1396	1	18	S
3715.8847	[1, 0, 1, 0, 0]	1396	1	18	S
3715.9604	[0, 1, 0, 1, 1]	1396	1	18	S
3716.0872	[0, 0, 0, 1, 0]	1396	1	18	S
3716.1728	[0, 1, 0, 0, 1]	1396	1	18	S
3716.2643	[0, 1, 0, 1, 1]	1396	1	18	S
3716.3606	[0, 1, 0, 1, 1]	1396	1	18	S
3716.4772	[0, 1, 0, 1, 0]	1396	1	18	S
3716.5547	[0, 0, 1, 0, 0]	1396	1	18	S
3716.6807	[0, 0, 1, 0, 0]	1396	1	18	S
3716.7726	[1, 0, 1, 0, 0]	1396	1	18	S
3716.8722	[0, 1, 0, 1, 1]	1396	1	18	S
3716.9687	[1, 0, 0, 1, 0]	1396	1	18	S
3717.0775	[0, 1, 0, 0, 0]	1396	1	18	S
3717.1545	[0, 0, 0, 0, 0]	1396	1	18	S
3717.2825	[0, 1, 0, 0, 1]	1396	1	18	S
3717.3618	[0, 1, 1, 0, 0]	1396	1	18	S
3717.4806	[1, 0, 0, 1, 1]	1396	1	18	S
3717.5580	[0, 1, 0, 0, 0]	1396	1	18	S
3717.6609	[1, 0, 1, 0, 0]	1396	1	18	O
3717.7762	[0, 0, 1, 0, 1]	1396	1	18	O
3717.8680	[0, 1, 1, 0, 1]	1396	1	18	O
3717.9611	[0, 0, 1, 0, 0]	1396	1	18	O
3718.0733	[0, 0, 0, 1, 0]	1396	1	18	O
3718.1656	[0, 1, 0, 1, 1]	1396	1	18	O
3718.2745	[1, 0, 0, 1, 0]	1396	1	18	O
3718.3619	[0, 0, 1, 0, 0]	1396	1	18	O
3718.4648	[1, 0, 0, 0, 0]	1396	1	18	O
3718.5749	[1, 0, 0, 0, 1]	1396	1	18	O
3718.6657	[0, 1, 0, 0, 1]	1396	1	18	O
3718.7810	[1, 0, 0, 0, 1]	1396	1	18	O
3718.8662	[0, 1, 1, 0, 1]	1396	1	18	O
3718.9821	[0, 0, 0, 1, 0]	1396	1	18	O
3719.0735	[1, 0, 1, 0, 1]	1396	1	18	O
3719.1560	[0, 0, 0, 1, 0]	1396	1	18	O
3719.2818	[1, 0, 0, 1, 0]	1396	1	18	O
3719.3729	[0, 1, 1, 0, 0]	1396	1	18	O
3719.4746	[0, 1, 1, 0, 0]	1396	1	18	O
3719.5718	[0, 1, 0, 1, 0]	1396	1	18	O
3719.6770	[1, 0, 0, 1, 0]	1396	1	18	O
3719.7623	[0, 0, 0, 1, 0]	1396	1	18	O
3719.8642	[0, 0, 1, 0, 0]	1396	1	18	O
3719.9777	[0, 1, 0, 1, 1]	1396	1	18	O
3720.0638	[0, 1, 1, 0, 0]	1396	1	18	O
3720.1765	[1, 0, 1, 0, 1]	1396	1	18	O
3720.2740	[0, 1, 1, 0, 1]	1396	1	18	O
3720.3752	[0, 0, 1, 0, 1]	1396	1	18	O
3720.4823	[1, 0, 1, 0, 1]	1396	1	18	S
3720.5641	[0, 0, 0, 0, 0]	1396	1	18	S
3720.6953	[0, 0, 0, 1, 0]	1396	1	18	S
3720.7753	[0, 1, 1, 0, 0]	1396	1	18	S
3720.9309	[0, 1, 0, 0, 1]	1396	1	18	S
3720.9751	[0, 1, 0, 0, 1]	1396	1	18	S
3721.0850	[1, 0, 1, 0, 1]	1396	1	18	S
3721.1628	[1, 0, 0, 0, 1]	1396	1	18	S
3721.2565	[0, 1, 0, 0, 1]	1396	1	18	S
3721.3798	[0, 0, 1, 0, 0]	1396	1	18	S
3721.4688	[0, 1, 0, 1, 1]	1396	1	18	S
3721.5747	[0, 0, 0, 0, 0]	1396	1	18	S
3721.6673	[0, 1, 1, 0, 1]	1396	1	18	S
3721.7765	[0, 0, 0, 0, 0]	1396	1	18	S
3721.8648	[0, 0, 0, 0, 1]	1396	1	18	S
3721.9539	[0, 1, 1, 0, 0]	1396	1	18	S
3722.0907	[0, 0, 0, 0, 1]	1396	1	18	S
3722.1796	[1, 0, 0, 1, 1]	1396	1	18	S
3722.2609	[0, 0, 1, 0, 0]	1396	1	18	S
3722.3847	[1, 0, 0, 0, 0]	1396	1	18	S
3722.4662	[1, 0, 0, 0, 0]	1396	1	18	I
3722.5864	[1, 0, 1, 0, 1]	1396	1	18	I
3722.6872	[0, 0, 1, 0, 0]	1396	1	18	I
3722.7539	[0, 0, 0, 0, 1]	1396	1	18	I
3722.8795	[0, 0, 0, 1, 0]	1396	1	18	I
3722.9690	[0, 0, 0, 0, 0]	1396	1	18	I
3723.0749	[0, 1, 1, 0, 1]	1396	1	18	I
3723.1745	[0, 0, 0, 1, 0]	1396	1	18	I
3723.2713	[0, 1, 0, 0, 0]	1396	1	18	I
3723.3844	[0, 0, 0, 1, 0]	1396	1	18	I
3723.4602	[0, 0, 0, 1, 1]	1396	1	18	I
3723.5851	[0, 0, 1, 0, 1]	1396	1	18	I
3723.6845	[0, 1, 0, 1, 1]	1396	1	18	I
3723.7729	[0, 1, 1, 0, 1]	1396	1	18	I
3723.8789	[0, 0, 1, 0, 1]	1396	1	18	I
3723.9751	[0, 0, 0, 1, 0]	1396	1	18	I
3724.0622	[1, 0, 0, 0, 1]	1396	1	18	I
3724.1768	[0, 1, 1, 0, 1]	1396	1	18	L
3724.2653	[0, 0, 1, 0, 0]	1396	1	18	L
3724.3757	[0, 1, 0, 0, 1]	1396	1	18	L
3724.4727	[0, 0, 0, 1, 1]	1396	1	18	L
3724.5795	[0, 1, 0, 1, 1]	1396	1	18	L
3724.6683	[0, 0, 1, 0, 1]	1396	1	18	L
3724.7633	[0, 0, 0, 0, 1]	1396	1	18	L
3724.8749	[0, 0, 0, 0, 1]	1396	1	18	L
3724.9553	[0, 1, 1, 0, 1]	1396	1	18	L
3725.0752	[1, 0, 0, 0, 0]	1396	1	18	L
3725.1833	[1, 0, 0, 1, 1]	1396	1	18	S
3725.2665	[1, 0, 1, 0, 0]	1396	1	18	S
3725.3767	[0, 0, 0, 1, 0]	1396	1	18	S
3725.4995	[0, 1, 0, 0, 1]	1396	1	18	S
3725.5655	[0, 0, 0, 0, 0]	1396	1	18	S
3725.6622	[0, 1, 1, 0, 1]	1396	1	18	S
3725.7617	[0, 0, 1, 0, 0]	1396	1	18	S
3725.8725	[1, 0, 0, 1, 1]	1396	1	18	S
3725.9798	[0, 0, 0, 0, 0]	1396	1	18	S
3726.0746	[0, 1, 0, 0, 0]	1396	1	18	S
3726.1742	[1, 0, 1, 0, 1]	1396	1	18	S
3726.2608	[0, 1, 0, 1, 0]	1396	1	18	S
3726.3834	[0, 1, 1, 0, 0]	1396	1	18	S
3726.4610	[0, 1, 1, 0, 1]	1396	1	18	S
3726.5626	[1, 0, 1, 0, 1]	1396	1	18	S
3726.6912	[0, 1, 1, 0, 1]	1396	1	18	S
3726.7781	[0, 0, 1, 0, 1]	1396	1	18	S
3726.8743	[0, 0, 0, 1, 1]	1396	1	18	Z
3726.9659	[0, 1, 0, 1, 0]	1396	1	18	Z
3727.0814	[0, 0, 0, 0, 1]	1396	1	18	Z
3727.1640	[1, 0, 0, 0, 0]	1396	1	18	Z
3727.2883	[0, 0, 0, 0, 0]	1396	1	18	Z
3727.3797	[0, 1, 1, 0, 0]	1396	1	18	Z
3727.4655	[1, 0, 0, 1, 0]	1396	1	18	Z
3727.5767	[1, 0, 0, 0, 1]	1396	1	18	Z
3727.6821	[0, 1, 0, 0, 1]	1396	1	18	Z
3727.7623	[0, 1, 0, 0, 0]	1396	1	18	Z
3727.8782	[1, 0, 1, 0, 1]	1396	1	18	Z
3727.9618	[0, 0, 0, 1, 1]	1396	1	18	Z
3728.0655	[0, 1, 0, 0, 0]	1396	1	18	Z
3728.1845	[1, 0, 0, 0, 1]	1396	1	18	Z
3728.2680	[0, 1, 1, 0, 0]	1396	1	18	Z
3728.3873	[1, 0, 1, 0, 0]	1396	1	18	Z
3728.4765	[1, 0, 0, 0, 1]	1396	1	18	Z
3728.5729	[1, 0, 0, 0, 0]	1396	1	18	Z
3728.6625	[0, 1, 0, 0, 1]	1396	1	18	Z
3728.7655	[1, 0, 0, 1, 1]	1396	1	18	Z
3728.8931	[0, 0, 0, 1, 0]	1396	1	18	Z
3728.9657	[0, 1, 0, 0, 0]	1396	1	18	Z
3729.0784	[1, 0, 0, 1, 0]	1396	1	18	Z
3729.1811	[0, 1, 0, 0, 1]	1396	1	18	Z
3729.2691	[0, 0, 0, 0, 1]	1396	1	18	Z
3729.3836	[0, 0, 0, 0, 0]	1396	1	18	Z
3729.4623	[1, 0, 1, 0, 0]	1396	1	18	Z
3729.5617	[0, 0, 0, 0, 1]	1396	1	18	Z
3729.6741	[0, 0, 0, 1, 0]	1396	1	18	Z
3729.7769	[0, 0, 1, 0, 0]	1396	1	18	Z
3729.8913	[0, 0, 1, 0, 1]	1396	1	18	Z
